"id","author","title","price","can_be_sold","category"
106716,Franz Kafka,A Metamorfose,49.90,yes,Ficção
109742,Varios,Poemas de Natal,29.90,yes,Ficção
109743,Varios,Contos de Natal - Volume 1,29.90,yes,Ficção
109744,Varios,Contos de Natal - Volume 2,29.90,yes,Ficção
110644,Deepak Chopra,Mente sin Tiempo/Cuerpo sin Edad,12.00,no,Autoajuda
110645,Deepak Chopra,Mente y Cuerpo Mágico,17.00,no,Autoajuda
110647,Deepak Chopra,El Ser Superior,17.00,no,Autoajuda
110648,Deepak Chopra,El Sendero del Mago,10.00,no,Autoajuda
110649,Deepak Chopra,Camino a la Sanación,7.00,no,Autoajuda
110650,Deepak Chopra,Amor Erotismo e Intimidad,12.00,no,Autoajuda
110651,Deepak Chopra,Tu Peso Perfecto,10.00,no,Autoajuda
110652,Deepak Chopra,Cómo Vencer el Insomnio,10.00,no,Autoajuda
110653,Deepak Chopra,Logra Vencer tus Adicciones,10.00,no,Autoajuda
110654,Deepak Chopra,Cómo Crear Salud,12.00,no,Autoajuda
110657,Wayne w. Dyer,Tus Zonas Erróneas ,12.00,no,Autoajuda
110659,Og Mandino,El Vendedor Más Grande del Mundo,12.00,no,Autoajuda
110660,Wayne w. Dyer,Los 10 Secretos Para el Éxito y la Paz Interior,10.00,no,Autoajuda
110661,Og Mandino,El Milagro Más Grande del Mundo,10.00,no,Autoajuda
110662,Melody Beattie,Ya No Seas Codependiente,7.00,no,Autoajuda
110664,Louise H.	Hay,Tu Puedes Sanar Tu Vida,12.00,no,Autoajuda
110665,Esther y Jerry Hicks,Pide y se te dará,10.00,no,Autoajuda
110666,Elizabeth Clare Prophet,La llama violeta,10.00,no,Autoajuda
110667,Louise H.	Hay,El poder esta dentro de ti,12.00,no,Autoajuda
110668,Esther y Jerry Hicks,Guía practica Pide y se te dará,12.00,no,Autoajuda
110671,Robert Fisher,El caballero de la armadura oxidada,10.00,no,Autoajuda
110672,Marcia Grad Powers,La princesa que creía en los cuentos de hadas,10.00,no,Autoajuda
110674,Elizabeth Clare Prophet,Cómo trabajar con los ángeles,10.00,no,Autoajuda
110680,Louise H.	Hay,Meditaciones,7.00,no,Autoajuda
110681,Facundo Cabral,No estás deprimido estás distraído,7.00,no,Autoajuda
110697,Joaquín Sabina,Volando de Catorce,8.00,no,Autoajuda
110698,Louise H.	Hay,Tú puedes superar el miedo,7.00,no,Autoajuda
110699,Gioconda Belli,Antología personal Gioconda Belli,8.00,no,Biografias
110771,Costa Senna,Lampião na mira dos inimigos,9.90,yes,Ficção
111802,Mark Manson,The Subtle Art Of Not Giving A F*ck: A Counterintuitive Approach To Living A Good Life,20.99,no,Autoajuda
112760,Hazel Gaynor,A Memory Of Violets: A Novel Of London's Flower Sellers,24.99,no,Ficção
113770,Lisa Scottoline,Dead Ringer,24.99,no,Ficção
114746,William Carlsen,Jungle Of Stone: The Extraordinary Journey Of John L. Stephens And Frederick Catherwood And The Discovery Of The Lost Civilization Of The Maya,36.99,no,Biografias
126504,Kelly Oxford,Everything Is Perfect When You're A Liar,23.99,no,Humor
147279,Elmore Leonard,Split Images,21.99,no,Ficção
228465,Marina Borruso,Las enseñanzas de Eckhart Tolle,10.00,no,Autoajuda
