Estado,Casos Confirmados - Acumulado,Casos Confirmados - Novos,Casos Confirmados - Incremento,Casos Confirmados - Incidência*,Casos Confirmados - Em acompanhamento,Casos Confirmados - Recuperados,Óbitos Confirmados - Acumulado,Óbitos Confirmados - Novos,Óbitos Confirmados - Incremento,Óbitos Confirmados - Mortalidade*,Óbitos Confirmados - Letalidade
Rondônia,76019,367,0,49,4277,40,0,0,1511,3,0
Acre,33725,250,0,75,3823,98,0,0,709,0,0
Amazonas,171161,703,0,41,4129,74,0,0,4728,5,0
Roraima,61001,211,0,35,10070,14,0,0,709,0,0
Pará,263155,810,0,31,3058,92,0,0,6844,6,0
Amapá,55652,270,0,49,6580,34,0,0,783,1,0
Tocantins,78618,254,0,32,4998,39,0,0,1144,3,0
Maranhão,190321,385,0,20,2689,98,0,0,4203,8,0
Piauí,120913,447,0,37,3694,0,0,0,2554,13,0
Ceará,288122,880,0,31,3155,5,0,0,9461,13,0
Rio Grande do Norte,84381,227,0,27,2406,17,0,0,2649,6,0
Paraíba,140355,579,0,41,3493,5,0,0,3223,7,0
Pernambuco,172716,826,0,48,1807,21,0,0,8873,19,0
Alagoas,92951,136,0,15,2785,17,0,0,2304,3,0
Sergipe,86361,88,0,10,3756,96,0,0,2266,3,0
Bahia,377445,2071,0,55,2537,78,0,0,8013,24,0
Minas Gerais,387751,2324,0,60,1831,71,0,0,9605,74,0
Espírito Santo,174144,1220,0,71,4333,40,0,0,4058,21,0
Rio de Janeiro,332396,2387,0,72,1925,27,0,0,21698,224,1
São Paulo,1184496,6421,0,55,2579,53,0,0,40927,178,0
Paraná,246169,3054,1,26,2152,96,0,0,5793,35,0
Santa Catarina,306788,4210,1,39,4281,89,0,0,3384,14,0
Rio Grande do Sul,287204,3853,1,36,2524,37,0,0,6356,42,0
Mato Grosso do Sul,89654,689,0,77,3226,14,0,0,1699,2,0
Mato Grosso,152968,294,0,19,4390,0,0,0,4009,8,0
Goiás,269857,640,0,24,3845,2,0,0,6107,36,0
Distrito Federal,221526,495,0,22,7346,81,0,0,3845,8,0
